id,text,label
emot-train-2548,"[USERNAME] Hurang takkas alana molor, tulang. Alai songonna pas putaran balik jala si mptpr pintor masuk jalus busway. Unang dohot songoni dah... Pelis mabiar ahu mamereng",fear
emot-train-2721,Stres hian au ala adong ngingi susu  1 naeng maupik na dua ari na salpu. Mabiar ai molo maupik annon dang boi be tubu muse HUHUHUHUHU TOLONG,fear
emot-train-3271,Yuhuuu w/ panutanqu [USERNAME] andra_photo happy hiannnnnn pajuppang muse i lain acara,happy
emot-train-349,"Ias rohamu dah??? ""Olo inang"" ima alus na haruar sian pamangan nami tikki i. Nang pe samak, alai tarbege dope. Mulak ma hami tu biluk nami laos hohom muse dibagas pikkiran nami be",sadness
emot-validation-130,[USERNAME] #belanjaitugaribet ternyata holan slogan do.dung sae i dikomplen ternyata dibatalin sepihak. Jala goar na balga i dang manjamin keprofesionalan ate..dung i pasahatton tu pihak official store molo au na mambatalhon..hape sama sekali dang au na mambatalhon.jadi sonari nga huboto mol,anger
emot-train-398,[USERNAME] dang bakal. Tongtong do presiden na mangatur. Molo memang dukungan pribadi. unang manghatai di media. apalagi maredar video ibana apresiasi islam nusantara.,anger
emot-train-3035,"Las roha di ajari guru na balga.  sai anggiat ma haduan boi songon nasida,mauliate prof. Benny and prof. Teddy ",happy
emot-train-3344,Agak tarlambat rame nai ate dok... Alhamdulillah nungga paham nungga tung leleng hian gabe lutcu sajo baru rame nuaeng hehehe... [URL],happy
emot-train-1192,[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] on pelecehan tanpa bukti.. pancasila tolong karejo :) buktihon pancasila mu[USERNAME] adong na porcaya kepolisian bisa manakkup halak on?,anger
emot-train-106,"Na mambahen sonang  molo   marubat di bandung.  boi sharing,  margait, molo di bali mamereng konsulen holan na boi unduk  jala mekkel.",happy
emot-train-150,"inong ima sumberni holong, mangarorot jala mangalen holong naso marna suda. inong ma na tongtong manjaga dohot tarjaga di tingki borngin ni ari. Na tongtong mandongani ahu, mangajari ahu marjuang",love
emot-train-2823,"Padahal bapa naeng sahali tangis songon uma dohot makkaol ho gomos. na di ulahon ni bapa holan mangapus saotik ilu di sudut simalolong na, dohot manepuk abara mu madokkon "" jaga dirimu denggan-denggan da sayang"" bapa mangulahon  i sude aso ho KUAT. Kuat naeng gabe dewasa. ",love
emot-validation-104,"Dung muta2 ala tarlambat buha puasa, Ujungna sahat do tu jabu, dung naeng 2 jom haliling-haliling dohot abang gran haliling hampung ala ibana ndang olo lewat tol",sadness
emot-validation-378,Bah molo holan mangido minta maaf mambahen tuaha adong polisi dohot jaksa??? jala molo dipaloas dang dangkan adong jora jora na jala parsiajaran tu na asing na,anger
emot-train-1393,"Hita mapacokcokhon tikki sidungon. 'Marsogot ujian jam 2, pangido alana tu mba yuyun do' ninna imana. Alhamdulillah da Allah mulbas nai. Dang porlu reschedule :') tikki nga saut, hita haluar baru manjalang tangan ni bapak. Mauliate hian ma on.",happy
emot-test-79,"Jolma na so tobang ima jolam na elat rohana mangida mantanna (mantan hallet/suami) Halaki na elat mangida mantanna ima na so mangattusi arti ni holong ni roha. Gabe dang jarang adong na makhata-hatai mantanna begu, biang, babi, dll. Agah tahe, na ujui boasa olo marhallet tu Begu ?",anger
emot-train-535,"Hei bajar, Dungoma!!! Portibi on ndang holan taringot holong, Arga diri manang Manuarang. Alai taringot Boha hita markarya, marinovasi, dohot mambangun negara on. ",happy
emot-train-2044,"masala naimbaru : naung dohot rap dongan SMA, ale dang olo au mambahen janji muse, ale molo sip iba didok ma annon dang malungun tu angka dongan,ale molo sitoho dang boi ro, ikkon didok au parjanji koling .",sadness
emot-train-2632,"alani alus indfess gabe taringot tu masa-masa najolo tingki SD dohot SMP ( kalas sada) na guru bahasa inggrisna dang lomo rohana mangida hu alani ahu di mata pelajaran na oto hian, memang ma dasarna ahu hurang malo bahasa inggris na tambah dope guruna hira naso lomo rohana angkian mambahen marsak laho marsiajar bahasa inggris ujian na ujian na torus roa.",sadness
emot-train-1761,"[USERNAME] Dang lomo rohakku :( inya tu ngali hian jolma na, alai lomo hian rohaku Iwn ina :( nah hiih hona ina tuh aloni buhan gembel tampan aja wkwk",sadness
emot-train-3095,"bahagiaku rap ko,ditiap detikku au pupu mangingotko,nasanga na mua dibayanganku pupu adong na muldop muko indahmu sayang,au malungun tuho sayang cinta ho hadad sayang borngin hadad sayang",love
emot-train-1670,"opat negara tarsisa di perhelatan turnamen akbar mamiliki taktik kutci masing-masing. Jamak na marharop adong juara baru di FIFA World Cup 2018, tarutama Belgia na dianggap sebagai tim percontohan bonus demografi. rap, au hanya ingin ucapkon selamat tu Pep, i sajo.",happy
emot-train-1451,"Ale Allah posahian nakkin ipe manewa ukuran paralon songoni, alani i hu langkopi hola2 pintu mabiar daging na elastis boi masuk hola2 [URL]",fear
emot-train-1205,"Songon on dah, nata pe pelacur sahali pe ndang adong hawenangan ni naoa laho palecehon ibana. Sahalak pelacur pe molo gratisan jala adong hata sian dua belah pihak. ",anger
emot-train-2601,[USERNAME] [USERNAME] Ima boru-boru na dihanciti songoni sajjo tong martahan jala dang mangalo apalagi mangalaporhon. Natung manghaholongi do? Postingan na sajo songonon. [URL],sadness
emot-train-2861,"Maligin madung terlalu bahat[USERNAME] project na madabuna malah jadi scam rap fraud, asli porroaku mancubo da mangoban halai rap creator creator halai na madung mangoban kabur hepeng bahat halak (tarmasuk au) tu ranah hukum Indonesia.",anger
emot-train-2956,"Wuih cadasss. dongan kantor na odp sadarion, nungga malua sian ikatan dinas 5 taoanna. mantap naki hita ikkonf paimahon taon na ro",happy
emot-train-1562,"Adong do au, na olo mambuka roha muse to ho. Mangapus traumamu. Marlas ni roha dohot ho. Ra adong dope drama, tangis dohot ilu, ra habot ni roha pe. Alali pos ma roham, sude i holan parsatokkinan do. Kotak on siap tarbukka. Kotak na marisi mekkel dohot canda sian maragam sarita. [URL]",love
emot-train-2810,Ahu tung manghaholongi ho~ Boasa ingkon huhilala na saporlu ni i do holong mu hita marmula alani holong Paloasma holong na paujunghon,love
emot-train-1851,"na masa borngin on, mulak jam 00.25 pintor mangganti pahean torus naeng manunci bohi tinggki baru sidung manunci bohi di kamar mandi pas muse handuk i hubahen tu bohi hu tompu adong soara ""tolong"" Pas di pudi hu. on nungga masa jotjot  na piga piga hali on i hira hira nama hua doi ateh songe hian dung leleng gabe targanggu do iba",fear
emot-train-1068,"nungga 2 taon lobi on lip palette wardah, leleng hian ma, hape percintaan hu pe dang adong saleleng on",happy
emot-train-1258,"Pas manonton DBA 1, adong logu i. Ya Allah mas. Lungunan ahu di bilut. Disungkun oma ""boasa tangis nang? "" ""Manonton film arema ma"" Oma gabe mekkel dah dongan",sadness
emot-test-169,"Au jolma songonon dang boi manggora molo ro holong, holan na di bugasan roha do jala  mamereng sian na dao.",sadness
emot-validation-160,Sian simalolongmu.. Simalolongmu.. Au mulai jatuh cinta. Hu bereng... bereng.. Adong bayangan... Sian simalolong ho mambaen au madabu... madabu torus madobu tu roha.,love
emot-validation-333,Astaghfirullah baru jam 10 au nunga istighfar naeng mamuruk-muruki halak  'bereng hamu tu e-mail na parpudi' alias SIALAN AU HOLAN MANDOK BASA DISUNGKUN MUSE,anger
emot-train-1675,"tarsonggot dirinia pas oppot-oppot di sapa seseorang.mabiar,anggo ho manyodari 'penyamaran'nia saat on.",fear
emot-validation-308,"Na hea manang na lagi mandalani usaha pasti mamboto lika liku haunikan konsumen. Prinsip hu, selama boi hu gokhi permintaanna, I will do it. Nang pe asing tu au.",happy
emot-test-425,#SalamSaum #SobaTani Ekspor komoditas perkebunan hita manaek 26.5 % ngen Taon 2016 sd 2017. Keren giot #PetaniKita,happy
emot-train-1409,"wahai na Maha Cinta,sandingkonma au rap jiwa pilihan-Mu,na harana kebaikan ku- baikkon ma ia,tai ia loboh pade -baikkon ma au.",love
emot-train-2881,Holan huboto angka pamili ni seokjin gabe holong hian do rohak ku. dang ala ni bapak na ceo manang ala ni umak na ex malungun tu koreA. Au marholong ni roha ala ni  olo ibana marungkil tu si bangtan. hita boto do boha porsuk ni bang ta boha.,love
emot-train-2201,"/rit/ mangido saran dong,au kan mamesan sipatu PO sonj nah biasana parrona saminggu  2 minggu tai on madung lobi ngen sabulan sipatunai inda ro-ro . olo napedo dibayar sih cumankan sipatunai giot au pake,tagina marsapa bia tu parjagal nai? giot mamesan na lain mabiar sipatunai ro.",fear
emot-train-807,Salamat tu produser RaamPunjabi n MVP na naung mulak muse mamproduksi film Box Office. Sai anggiat ma marhatorusan dohot angka film film nanaeng ro [URL],happy
emot-train-304,[USENAME] Sampe marinding dibagasan ni roha ((aha sih)) tiap mamereng explore IG. Ahu bingung bah ise dongan  IG hu na mangalike/follow hape IG hu bubble hian alani  over-curated. Haha. Songe ne ate rasana kelebatan2 film G30S dohot barita nalambok di  TV dohot foto foto ,fear
emot-train-3455,"soal zonasi emang konteoversi tai sampe mambaen SKTM i manjadi sabentuk doa rap disegerahon.salain tontu sajo pambalajaran buruk tu daganak ta,harani arti kajujuran",anger
emot-train-232,"Roha na haccit jala merasa tarhacciti alani pangalaho ni halak, sasintongna dirina lagi manghacciti dirina sandiri. Holan alani balga murukna, balga egona, alani i balga kecenderungan lao manalahon halak",sadness
emot-train-2048,marranggut jolokan sasudek na:  di bis karokean martukar sipanganon be wkwkw,happy
emot-train-881,Naeng manonton alai jantungan mabiar dang sarupa sengon imajinasi ditingki manjaha on,fear
emot-train-3305,semoga marumbak rap maninggang halai. baru kemudian himbauan karas anso inda manaek-naek sembarangan tu ginjang situs sejarah. sadis? tarpaksa. pekok marjamaah. garansi saumur hidup. [URL],anger
emot-train-1724,"Dohot marrsiajar jala marguru tu parsadarian militer godang do hape labana, tarlumobi masalah marsihoho, ima :- Marsihohot ibadah shalatna TBM",happy
emot-validation-52, Molo di ig molo pamasuk hon foto sambiing didok palobi hu na hutulis i di dok galau torus ale di simpan di bahen di whatsapp  molo pas muruhan tu kedan na. pamalo-malo hon siapata ho. ohom~,sadness
emot-validation-161,"iboroa!!! i nadong urusan na rap au salah nakkon so dibela,hah imam godang mesum asi dibela?,mabiar inda masuk surgo??? Rizik sajo napedo tontu masuk surgo,pake isombah-sombah koum kampret tarmasuk ho kan??? [URL]",anger
emot-train-2457,"marawat cinta i inda hanya butuh kasabaran,tai juo porlu mangalah memahami rap marangkul.hatia mangamuk madung inda tartahankon ,ingot2 ma betapa indahna ahape na unjung hita lalui,sajoko ahape keadaanna ""au marsyukur mamiliki ho""",love
emot-train-2060,"[USERNAME] alani nasida maniop paraturan, na mambahen nasabah bahat dang mamboto. sogo si. najolo hea nangmarhasil mambuat asuransi AXA Mandiri 2x tong ma alani adong klausul na manurut hu saotik asing.",anger
emot-train-123,"saking na bahat tu marpikir,na dao tu pikiran ku,torus jadi mabiar hatcit roa,salose au na manghatciti diri ku sendiri.",fear
emot-train-688,"sipata songoni molo nungga rap makarejohon dang na gabe ginjang ni roha be naeng ma nian dongan niba sarupa tu iba ale.. na mamboto pangalaho niba boha ma, molo mariajar au boha ma ate donga...  dang hian tabo mardongan tu jolma na ringgas, hape au   boha ma..",sadness
emot-test-73,"Khawatir do, mabiar tarjadi na aneh-aneh disia. Tai au totop jogal inda ra  manghubungi ia jolo.",fear
emot-train-2748,"Yakin,bahwa sude na hita amalkon hita lehen tu halak na lain (sedekah)akan adong gattina.Bismillah,ikhlas...sude na disimpan na leleng tu inda pade,bagi saotik hartomu tu halak na mambutuhkon.harana ngolu on inda pupu tentang harto.",happy
emot-validation-2,"[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] boasa Ngabalin di didongkon tokoh, dang sala i, parnianggoan na tambah balga annon, toko sorban mungkin ate da.",anger
emot-train-663,"Mahkamah Konstitusi : Tu [USERNAME] : *Hapus Ambang Batas Nyapres, Rakyat Naeng Godang Pilihan* - Tandatangani Petisi! [URL] lewat [USERNAME]",anger
emot-train-2818,"ale sitoho ma  boha  didok nasida ala di boto ho songoni, simura tangis. Mahua ho biang, gonjam hian. mabiar gabe haccit roha ala  au halak na mura tangis songoni hian. biang dang olo au",fear
emot-train-3175,"lagi suka,tai mabiar giot follow.inda adong kontak na buse.baru bidadari on main askfm.jadima keseharianku hugunahon giot marsapa-sapa pake mode anonymously.Haha",love
emot-train-2544,"[USERNAME] [USERNAME] Waw mauliate hian menginspirasi, holan boa-boa au pe lagi mengerintis usaha on baruuuu hian.... jadi butuh dope godang info trik n trik,alai, au tertarik tu cara mandapotton barang branded things sian FO, alana saleleng on mambuat sian tangan paduahon... Produk gadis",happy
emot-train-101,"Molo senibereng mata, ni tiop tangan na, ni haol lambok hian,  adong holong di angka na marhallet  on, adong na hurang di attusan, atik boha ho do nangodang manaon na haccit, ale dang na gabe i mambahen ho mangalului holong, Denggan hian ma cinta on",love
emot-train-399,"Allah na umboto sa, dia na um ringgas laho muba alai hohom jala sabam. Ndang na marsurak huhur mangeta na jolma na asing laho pasintonghon dirina na um tikkos",sadness
emot-train-3131,[USERNAME] Na takkas RAMADHAN ima BULANNA MILAD AL QURAN alana hita ndang mamboto andigan tanggal mulai diturunhon wahyu sian Allah SWT marhite suru-suruanNa tu Nabi Muhammad SAW.,happy
emot-train-328,[USERNAME]songon na asing... hape honor manang na karyawan pe  nungga di atur UU Ketenaga Kerjaan  na gabe marhuasa . hubereng bapak nasada on dang hea tu lapangan mambereng boha parkarejoan na be SKPD,anger
emot-test-82,Masihol oma :( tu dongan2 na didongani omakna manang nadua natorasna. Martu hamu.. holongi nasida dung adong tampahan [URL],sadness
emot-train-2257,"Terakhir baru rakku bakal adong carito unik lainna.hita provide pesan pataru.hita lehen spesial service na donok rap hita nakkon so bayar ongkir.gilaran ongkir gratis,pesanna samena mena.mulak mulak pataru around 3-4 kali padahal na mesan halakna juo di divisi na sarupo. #mbuh",anger
emot-train-3200,"ah mudik asi ilanrang ngen toll...dasar loakk...anggo lewat marutang wajar...hita bayar do Bong.lagian anggo naso tola lewar,tiop pittu tol lehen bo tulisannai,TOLL khusus CEBONG rap KACUNG.. naron baru hita sodar...",anger
emot-train-3397,"[USERNAME] jonok ni jabukku do kue i,,, alai dang adong hu bereng nattari, alani karejo hahhaha, olo sering, pas pajuppang entah songon dia hahhahaha, loja nyungsep  di godangni fansmi wkkwkkw",happy
emot-train-1247,"Fahri aktivis 0 nol isina, idia reformasim dang muba manang aha asing ni koar koar bebas i negerehu, ikkon pasirangonmu d Golkar, Harto i paturun Golkar melenggang jaya, hata amien Raisa oto",anger
emot-train-119,"Untuk satiop na au sayang, rakku au inda selalu adong di sisi mu selamana. Namun au akan sentiasa doa, Moga totop teguh dalam jagoon",love
emot-train-2131,"au inda mangido ho hadir dalom ngoluku,tai Tuhan pasuohon au rap ko.au inda marharoplobi ngen ko,ho malehn harapan dalom ngoluku sampe au bisa manarimo ho.tai saat on ho maninggalkon au seorang diri tanpa ho.. ",sadness
emot-validation-294,"indon kak,sannari halak lagi hobi mambongkar-bongkar twitt na leleng :* (au kadang sampe mabiar makkuling cuma harana kapikiran ""adong dehe twitt ku na jolo2 2009/2010/diarpe i adong na soppat manyinggung halak?""",fear
emot-train-517,haccit do molo  paluahon na ta haholongi  ale unang salah naung haccit jolma na tahaholongi na salah </3,sadness
emot-train-286,"porse ma, mamudun pardonganon i ingkon porsea tu dongan. saroa aha pe surasura mu, dirorot dope holongna tu ho. jala ahu pe hea do gabe hamuna guys..",love
emot-train-2568,Bohi i dang pola di lului pasti ingkon dapot do bohi molo di pataridahon dohot parkarejoan..... bahhh molo andian mandiori bohi na tu na matua tua sajo ....[URL],anger
emot-test-388,"inda bisa modom! malosok marukkari,modom pake jeans,marharop sacopatna manyogot.madung manyogot,langsung manaek bus parjolo na lewat dijolo kos.rap koper-koper ku.sampe malang rap akkon tangis.inda husangka adong travel agent na sademikian busuk. ",sadness
emot-train-1156,"Sihol on mulai maderder, tokkin nai manguap. Haol ma hasian, gomos. Nalom songon hera na dohot tondita diboan. ~Tunaikan. #twittmalam #twittrindu",love
emot-train-1384,"Paima on hu do di sada borngin tikki tikki modom ho di lambungku, annon hu jahahon sada puisi holong sampe tarnenep rap holongku.",love
emot-train-1934,"Buka puasa mangallang mujigae pori borat alias godang hian, mulak sian mujigae mangallang ayam geprek +idaahan, & ipe manggalang mie robus. Woii tikki puasa porsi manganhu dang terkontrol denggan",sadness
emot-train-786,"Otahe gabe manang na tudia caroto nai.. Intina daa, molo hita tongtong mandonghon mauliate.. tongtong manghilala nungga sae, pasrah alai ikhtiar gogo, torus doi adong sajo hal na mambahen hita manghilala maruntung di tonga tonga ni parsoalan ni ngoluta na angkian timbo.. jala tangiang ni natoras ta ima naum porlu..",happy
emot-test-229,"Tongon mambayangkon, anon wisuda adong calon/halet ro mangalean kado jala adong caption ""calon dongan saripengku nunga lulus,"" jala mengkel alani sonang. AMANG TAHE AMIN MA GABE NYATA",happy
emot-train-54,"Tingki disungkun alasan mahua ahu manghaholongi ibana, ahu dang hea boi mangalusi. Ahu digerakhon alani holong laho manghaholongi ibana, dang na ahu na manggerakhon holong. Haholonginma na pasadahon ahu dohot ibana, dang ahu na pasadahon holong dohot dirina.",love
emot-validation-377,ahu nungga loja jala bosan,sadness
emot-train-405,Marcarito dohot A na asing. Marcarito dohot B na asing. Marcarito dohot C na asing. ni haroppon hubungan ni suami istri denggan muse. Huhu unang di boan hata sirang. Bahaya,fear
emot-train-1526,"....iboroa si anas on..,.madung ma sude halak porcaya ho korupsi....fakta mu kasasi dung artidjo pensiun....maksudna aha.....??? ho mangharop putusan artidjo na manambah hukuman jadi 14 taon bisa ditelikung oleh hakim lainna.....?? inda akan...!! [URL]",anger
emot-train-783,Nga tikkina be gabe singa na garang dohot tarhormat. Dang be gabe biang panjaga kepentingan na mangalean mangan....... [URL],anger
emot-train-2960,istrina bagak hianTuhan  adong pesek na saotik idung na [USERNAME],love
emot-validation-129,Buhau ma manogotmu marhite pingkiran na ias jala positif mandungdung sangkap. Salamat ari Sinen,happy
emot-validation-20,ise ma jolam i portibi on na so adong hatersna? Debata mula jadi na bolon pe adong do hatersna. Budha pe adong. Nabi Isa pe adong. apalagi ma ho dohot au.... ido kaaan,sadness
emot-train-1867,"Molo   songon ho hata "" holong"" dang adong guna na jala boi boi jalo manang ise, sehira naso rap dohot jolma ho na mangolu on.",sadness
emot-train-957,"au sompat manonton berita na waktu di thailand.cuma harana inda mangarti bahasana jadi au  sip sajo da baru sampe bali baru sodar na utonton berita tentang i --""",sadness
emot-train-44,nandigan adong akun fb? ig? Twitter? aha na boi dipost alani aha jala aha naso boi? aha na boi di boto saluhutna jala aha naso boi? sempat  do huroha hami mangupdate medsos kantor  sementara medsos nami pe ong do maol mangalului konten. (dyaar),sadness
emot-train-1080,"Isedo na manghaholongi ahu jala manghaholongi ahu salelengna dohot holong naso mungkin suda alani hamaolaon, penderitaan dohot hajahaton na hubaehen? Halak nai ima ho, Inong hu. (Anonim)",love
emot-train-443,"Mak gregah! Dungi au dungo sian tempat huddul. Pamatehon saluran wi-fi, dohot manggarar kopi. Hu tadingkon Kajen. Martugan tu masjid Si Mbah Ronggo Kusumo. Ngemplak Kidul na adong i pudini jabukku. Mangihut dongan, nabuh beduk.",happy
emot-train-2456,"lucu do nian boasa adong pasangan na tukaran pass ig . idiama komitmen molo adong embel-embel ""haporseaon"" manang hamu pasangan na mangalangkup? HAHA ciyaaaan",sadness
emot-train-3350,"Ya Allaaaahhh tikki ho marsoho roha tu sesuatu, naeng muruk, alai dang adong gunana ala lain pihak maol kerja sama. Mangallang tweet on dohot komen netijen mambaen lupa sude. Ikhlas aing ikhlaaaasss",anger
emot-train-2685,Dongan saruanganhu mandok abang on adong benjolan 3cm di saraf otakna. Apala lusa abis dapot kabar di ICCU ibana akhirna pindah tu perawatan doht baru pe diboto si abang hona Meningitis,sadness
emot-train-2622,"Ngehe hian, upload video sian jom 11 borngin, jom 4 manogot baru tartongos. Nion tangkas serverna na tarpodom, dung i saonari dungo muse laho sahur -_-",sadness
emot-train-311,"mamasuki taon ke 4 paimahon seseorang, eh adong na lain ro alai dang tanggungjawan tu kelakukanna.. sogot molo lao manang tudia marrok ma ho bang",anger
emot-train-3018,"[USERNAME] [USERNAME] asi ngeri.... seriusan i? omong-omong on madung leleng. pas SMA sakitar 3 taon na lalu, pamatang mur niang emang :"") mangan bahat inda ngaruh - pangirim",fear
emot-train-99,"Molo haroromu nungga nang manikkopo, laomu pe ndang pisik, tu aha do ho ditubuhon? saburju-burjuna jolma ima na marguna tu donganna.",sadness
emot-train-3320,"Ali ari on asing... pajumpang, marpapasan, alai dang digora sahat mulak. jala halak mandonghon hita marbadai. Padahal inda. Borngin na manjalo  chat na isina si oto haha",happy
emot-train-1301,[USERNAME] Waduh mas mas pakkulingmu asi soni da. inda sude songoni. halak anggo inda ditoko pajolo na bakalan mangamuk da. Wis madung mai nakkon mambaen twit songoni. inda adong untungna juo. Bisa manghasilkon hepeng po? inda kan.,anger
emot-train-401,Malua sian krim dokter manang klinik jala alhamdulilah dang tarjadi iritasi manang aha pe na dang dihirim Na penting molo naeng out pakke sunscreen bep,happy
emot-train-2756,au sebagai gandak pupu mambujuk gandak ku anggo ia lagi butcut harana inda porroaku kehilangan ia mabiar i otomatis ro hatia hita leng sayang hmm,fear
emot-train-2004,"Asa unang adong radikalisme?  Patorang ma jo  balok ni radikalisme. Molo sarupa do balok songon  kriminalisasi ajaran ni Islam, i didok radikalisme Sekuler. [URL]",anger
emot-test-181,"[USERNAME] cuma giot manunjukkon on,kak...anggo linimasa au na songonon ho sarupoon rap halai na targugah isu-isu busuk politik,baru au bisa mandokkon aha dope~~[URL]",anger
emot-validation-48,"Mba PSS :"" Ikkon adong mahua... mba Ulfa pe songon na adong "" "".....satokkin satokkin...""NAMAHUA DO PE MUSE I, SIAN NA ARI SENIN I DANG NA LAO :""(Mambahen hosloan sambing T.T",fear
emot-train-727,[askmf] hamu na kulitna normar skincarena bahat do? :( ahu naeng mangorahon kulit mu asa ias alai mabiar manag na mahua molo mamangke na marmancam mancam torus gelleng dope wkwk :(,fear
emot-test-252,"Pajumpang tu dongan na sa manhaj dibagas sastra dohot jahaan i songon pajumpang tu arta karun.. Manghatai karakter, plot sian rupa"" pengarang, markombur ndang marna sae.. Alai lomo roha..",happy
emot-train-10,[USERNAME] Au kalas 1sd mamboan hp alana naeng makhubungi uma. Tau tau na di takko dongan. Au sip sajo oto ma memang. bou parkantin mappaboa tu uma hu las langsung ro  ma uma torus bapak na mangido maaf. Eh piga ari nai baru anak na pindah sikkolah. Da,sadness
emot-train-887,"[USERNAME] songoni ma. ale umak hu sabar hian.  lao mardalani ale gabe modom dohot uma, WKWKWK. Giot ni gaya fasion na pe bagak, na palobi hu, Feminim hian dang songon dukak na, jugul hian molo nungga sholat dohot tu kesehatan na.. Hadeh T",love
emot-train-625,"Alhamdulillah boasa,,di RSUP Kariadi on botul-botul diurus, gabe dang mohop be alana pintor dilean do ubat Paracetamol  na marbotol",happy
emot-train-829,kan ahu nungga hu gotap ndang olo ahu di dok olo mamburai ibana mate naeng manjalo manggulut tading-tadingan ma ndang ma ahu tong do borua na boto diri boasa ingkon mangihut siadopan na ingkon mangeta ashu mian di negara na hu parsinta Kanada ..tontu tardungdung do i pos roha ma sabar tondi hu ,anger
emot-train-3368,[USERNAME] Paket hu dohot No resi JB0002742336 tartahan di kurir Moh. Toha bandung. mangido tolong asa di torushon pangiriman nai. alana nungga tung leleng.,anger
emot-train-310,sama sekali inda.arab lokal inda peduli da rap cara marbusana ni halak.bahat arab pendatang baru inda sude marjilbab.halak asia rap bule bahkan bisa pake tantop rap salaor pendek tu mall.,anger
emot-test-102,"Sattabi bang numpang ngamen jo 'Kau membuatku merasakan Indahnya jatuh cinta Indahnya dicintai Saat kau jadi milikku Mauliate,, Molo dang adong receh pake cinta pe dang pola boa bang [USERNAME] [URL]",happy
emot-train-3430,[USERNAME] kamprettt slain otak kriting otak jungkir balik na holan koar2 dang konsisten dgn perjuangan sian taon 2015 capres n cawapresny prabocor gatot n prabocor tgb sonari dang adong 2018 koar2 muse ganti plesinden hedeh kamplettt begok napsu aj ho ,anger
emot-train-1651,"Hata na paling bagak i bibir ni jolma ima hata oma, jala panggilan na paling bagak ima omaku. On ma hata na gok hirim dohot holong, hata manis dohot denggan na kaluar sian bagasni roha. (Kahlil Gibran)",love
emot-train-3111,"Holong gabe mambaen sude mararga. Alai, dang adong na umdenggan sian holong dohot mengkel suping mi",love
emot-validation-209,"unang sok akrab mention mention au, manakko ma jo parjolo molo anon nunga suksea gabe panakko baru pe hu balas mentionan hamu tu au .. #SalamSatuNyaliLari #BonekJancuk [URL]",anger
emot-train-1921,ho mandokkon sayang anggo pembangunan [USERNAME] Inda dilanjutkon aha ho marpikir presiden berikutna inda akan mambangun? asi inda mandokkon sayang jokowi utang na manggunung jokowi inda dilanjutkon sampe negara on bangkrut??? selamat jadi cebi syaratna emang otak inda dipake,anger
emot-train-2757,pas mankkarejoon thesis hampir tiap ari tertekan.sampe sannari leng suka gelisah soni anggo borngin2 sebelum modom rap ngot modom.songon adong ras mabiar au lupa melakuhon suatu hal sanga kelewatan suatu hal.sampe manyogot sonon kadang jadi ibda bisa modom..,fear
emot-train-3176,"Sabornginon, disuru mamili dalan. Dapot DB songonon : molo nungga adong niat niba gira di ulahon. molo naeng annon nama dang nakkan jadi i wkwkwk biasane wkwkwk  sidung i lomom ma",sadness
emot-train-1754,"hu sadari sada pilihan ku rap ko ditempat on,jalani hari dengan semangat na baru,walau inda saindah na huharopkon,inda saburuk na hu bayangkon,au totop jonjong manjalani hari penuh warna (na mangarti pasti pada marende)",happy
emot-train-1151,"Molo sayang ho tu sada halak, olo do ho mamente ibana 4 taon? lean alasanna Alana maol do jatuh hati Molo sada ima i [URL]",love
emot-train-2790,"rap segenap dewan guru...tarimokasih madung mambimbing anak ni hami salama on,Bu...semoga ibu-ibu sude dimudahkon sagala urusanna rap ilmu na ibu ajarkon manjadi amal jariah na pahalona akan torus mangalir tu ibu,salamana....[URL]",happy
emot-train-59,"[USERNAME] [USERNAME] [USERNAME] [USERNAME] ro tu son ho drumer  hatai jo holong mu na denggan i,  dang tarlupahon i... di ingot ho do",love
emot-train-2910,"Alhamdulillah....sonang rasana Ramadhan on bisa manjembatani syeh-syeh ngen palestina giot hadir dibeberapa masojid dipelalawan pada ari,waktu rap tempat na berbeda.....[URL]",happy
emot-test-308,"[USENAME] [USERNAME] Mauliate kaaih pak Kwikk,, ipe tong do pamikkirion na secara pribadi, mauliate nunga di pasahat tu forum. Dohot songonni tong hal na dang na di pasahat ibu sarumpait.",happy
emot-train-1976,adong tikket gratis manonton di blitz alai dang adong mangorahon manonton songon ma ne mago,sadness
emot-validation-59,"Haholongi ma halletmu songon ibana manghaholongi ho naujui, songon ibana manghaholongi songon tulusna. Sada halak setia tu pasanganna ala holong ni suami na balga tu oma dohot tu hamu padua.",love
emot-train-2124,"tagi kan metal bong....modom dihotel prodeo di pecat umak mega Hahahahahha makana ulang sok metal ho salose ngolu mu...tarjerat OTT,PDIP pecat bupati Purbalingga [URL] lewat [USERNAME]",anger
emot-validation-39,Sonang ala adong sahit na  wkwkwk  tahan ma jo sahat agustus lisa ro tu kokas naeng mamereng si lisa  gabe songe sahat manang tudia,happy
emot-train-2340,"adong korban #pelecehanseksual barani makkuling hapengan diitcaki,didokkn lebay,ironisna na saotik koum hawa na dohot2an mangeceti.rakku hamu tarbiasa diparkirimi foto tititt kan,empati tu sesamo adaboru nadong jadi. #sippanviavallen",anger
