id,text,label
emot-train-1569,"....""Allah wati 'dima katani dou malaisi 'dima wa'u 'ba ndai menana. Sia raka pahala (dari mataho) ma la usaha wea labo sia raka siksa (dari ma iha) la karawina."" Qs. Al-Baqarah:286. Kuncina re usaha ngupa ncai losa kai solusina.",happy
emot-train-1758,"Nggomi doho karawi kapoda bune jara poda yaa ru'u kambek sakali ake T.T Iyora, nais2 streaming melon ama mv na ipi emangaaatttzzzsss yaaaaa [USERNAME] :""""""""""""""""))))))",happy
emot-train-2367,[USERNAME] Ede Pak Marjuki loa ka'ao wati... Ka'ao wati.. Ma 'di waspada re radikal kalo wati radikal ya uri si bi'bi loko.. Kalo ka ao ade aina2...termasuk radikal ya....???,anger
emot-train-2049,"Sapoda kaina nahu ca'u rujak cingur pala nahu tica'u cingurna. Nda'di pesan dekasi rujak cingur wara sa aneh ""Bu mada pesan rujak cingur saha 7 pala wati kani cingur"" nggori ede pasti midi antara nahu labo ina rujak cingur...",sadness
emot-train-999,"Alhamdulillah, waura nda'di fans dari sumber berita ANTARA [USERNAME] 'Batu kuy [USERNAME] [USERNAME] [USERNAME] semoga loa nda'di #TemanANTARATerfavorit",happy
emot-train-57,"sake aupun ampoja iu manda'di ake, aipu nahu mbali ujian. amarai2, wunga macet, wara mai sadeka dou ma ringu ta kompe nahu taroa poda nuntuna bune carita ta awa ake. spot hodo nahu, dahu poda adeku",fear
emot-train-2238,"*caritasanaiake 'Boupara maru wa'a samporo daaan nifi samangi dong. Nda'di caritana wali wara camp organisasi SMA ndede ta ncara sabua hi'di kemah kai. Ma dalu'u 'ba aka re related poda labo mori poda, saramba ta ede ndai mpa'a volly sama ndiha ma'be emang nahu ntuwu volly.",fear
emot-train-2406,"Edempara nda'di lingi sadeka ou kai ngara to'i. 'Bara ntoi da ra ringa ou 'ba ""sia"" lingi. Wkwk. Cumpu kai jaman SMA sih wara lenga lenga ma 'bune pata' ou ndede. Kodi. Pala ake malah lingi.",happy
emot-train-929,"Kok nahu ma'bu poda adeku ta nggomi kalau honggomu cau poni ta wela Auwali kalau sarome kandake, kangawa karawi aupun diru'u sakaka kai serome ta pahumu 'Ba : [USERNAME]",love
emot-train-489,"[USERNAME] waura kani iu sakali ndai nggahi na . cuma poda caesar labo connor ma ok, DiDi labo darren it's not bad lah . poripara ca'u labo samena na ma rawa",happy
emot-validation-300,"Meci, nahu lingi. Lingi ta saromemu, lingi ta madamu mantika, lingi ta sara'a tentangmu, meci. Iyo meci, mecina nggomi wati raka iu lingina ake.",sadness
emot-test-436,"nahusi emang boupara kambora dou ma 'deni, ya loa 'di nggahi cuma tahap ro'du wea sao-zone lah, ahhhhhhh alae, tayo tayo!!! ncihi nggahi u bang emang nda'di ringu",sadness
emot-train-422,"Kacei 'ba nahu partai 'bou ake isina dou-dou ma bune wati sakolah, utamana sakola agama ........ Ru'u Bro [USERNAME] tahopu aina uru dou-dou ma ne'e roci-roci raka pop",anger
emot-train-1621,"Pila kali ra peheku ta nggomi, aina paksa nahu kau kanefa nggomi. Nahu waura somba, nahu waura kahi, nahu wati 'dima loa kanefa meci~",sadness
emot-train-1281,"Parah si nggomi doho, fikipu siwe labo mone kasoba angi re na lu'u cinta pede. So... please. Nahu kaco'i nggomi doho ma so'di 'ba nggomi doho peduli ta nami. Pala aina fiki saca'u ca'u nggomi doho tisi wara alasan ro fakta ma wati wati dong.",anger
emot-train-739,"Nggomi pehe ""Bumi Pancasila""? Ustadz nggomi pehe, ""PANTATCINA"". Demokrasi = thought. OTAK",anger
emot-train-2968,Hahahha pengangguran loa ngaha labo demo musti iri tutana minim tamba wali kai nono tari'i onta de ma a lalo sampulana,anger
emot-train-2782,"Saumu mori ake saramba kaina kalosa weta ta call center cuma cambe kai kata-kata Doa mpoa, pak. Tarima kasi mboto, [USERNAME]",anger
emot-train-238,[USERNAME] nahu iu pantas nggomi nuntu kaiha 'ba dou ma mboto karna karna ma ne'esi kaco'i 'ba dou de kaco'ipu pembalap makali terutama ma waura do'o poda seniorna dari nggomi,anger
emot-train-1191,[USERNAME] Ma quots2 mpoa wkwkwkk.. kampa'a wali tampu'u ake wkwkw. Ta ake mah sabara ne'e wkwkwk ikm ni kd guring kah? Hina ngeri tu'u ikm wkwk,happy
emot-train-2208,"Kawara weki bahwa ndai laina cou-cou dari samena na manusia ma waura, wunga labo 'dima kandadi ba Ruma Tala. Nahu kasimpu ta Ruma Tala dari godaan seta ma terkutuk. [URL]",fear
emot-train-1362,ca'u poda labo ca'u ngeri emang wkkw. ma 'bade lago ake notabenena wunga ta konser . kangampu ku karbitan otw bucin huhuhu nangi dompe nahu. [URL],happy
emot-train-2649,"ncihi rau si, ta hi'di nahu wara 3 gereja, watipu perna nahu eda katu'u imunisasi ru'u ana-ana sia doho, labo ta kelenteng rau pun sama, wati wara rau.. Samangi poda Depopulasi... [URL]",fear
emot-train-344,bune ea masalah na roci nggori,sadness
emot-train-2739,"so'di, kanci wea 'bajuna labo kani jakena. Poda, Ican mbali wiri tuta eda rawi sobana ake, na waura si ganteng 'di kabune rau ntenepa ntika. Thanks, cambe Ezra sarome ta Ican ah, nantika romo",happy
emot-train-3010,"Briefing . Meeting labo tim TBR ambi kai Hijab Expo ta Kota terCinta . Otw bandara, sosialisasi ta concordia labo t/g lounge . Meeting labo SR se Kotata' . Karebosi time . Seke sih, pala sana… Ncihi ncao labo materi briefing amasi'di ake ""Happy Work Happy Life"" #tsahhhh",happy
emot-train-2719,"[USERNAME] Sara'a dou pasti lai"" [URL] nahu karawi ndake rau wara target.karna dari keluarga ma sederhana poda .. niki lu'u piti nahu catat labo cuma saparaluna ma nahu weli.sisana 'di tabu.waura wara nia ru'u midi [URL] wara"" mena cobaan'",sadness
emot-train-2251,"Wati ""Ok"". Nahu notina pengagum [USERNAME] . Ake WATI respek",anger
emot-train-1675,"Wento adena wunga rojo sadeka 'ba dou. Dahu, na raka ba'de si 'penyamaran'na ake wa'u.",fear
emot-train-2648,"Dou mantau ro wara/mbou wunga ngaha ta waru malah ti kauna cola,  dou biasa/kasi pahu malah kauna cola 'Buneku da mantau ro wara naha ntau ro wara ma kasi pahu naha kasi pahu -_-",anger
emot-train-17,"Semoga taho ncau, labo ma penti re ntuwu meci ro cinta labo [USERNAME], kondena nahu ede followers 'bou pala ndai loa cua pata angi karna ndai keluarga we are family I love you",love
emot-train-124,"Aina kabare ma welisi ta [USERNAME] marakani wati langgadu,piti wati mbali",anger
emot-test-419,"ter-oon emang wara ma 540 ba'bau download ma 720 sihhh. Mpoi kan 1GB, padahal ru'u download about time eps 06 labo miss hammburabi eps 06 rau",sadness
emot-train-119,"Ru'u niki ma nahu meci, kombi nahu wati ntuwu wara ta kompe nggomi santoina. Pala nahu 'dima sentiasa doa, Moga ntenepa tenggo ade jaga kai",love
emot-train-915,"Ma ba'desi nggomi, bahwa aipu ede papa kapuna mada labo pi'ina mbo'bo ro adena. Bahwa papa ne'e poda 'batu kane'emu pala ede-wali sia MUSTI jaga nggomi?",love
emot-test-130,"Lenga SMA w ke , bohaku sia wunga jomblo ampoja 2 nai edeku hakona dou. Kombi wara ma ne'e pata angi. Nggahi sia awina klo sia ne'e ngupa dou ne'e ma loa ngeetiin karawina hehew [URL]",happy
emot-train-1907,"Cambe kai kambera poda ""Bonjour Bintang, loa poda, naisi ta gedung 7 ya. A demain :)"" labo sarome imina. ""Naisi na, wunga bi'bi loko salaho bune ne'e bimbingan skripsi padahal ampoja semester II eda angi labo langsung nahu katada PPT-ku.",happy
emot-test-332,"Kawara si nggomi, ade ake colu ndede nahu 'dima pi'i nggomi ade iuku karna nggomi ederu........... Sejatiku...!!! 'bini meci",love
emot-train-1352,"Ma sadi wali re wara ma anggap Via Vallen ede wati iu ta lecehkan poda, malah ne'e nteka pamor sura 'di raka kai Mbou labo ede la nggahi ba sabua dou S.I.W.E Addeh, waura nda'di korban, sesama Siwe wali. Padahal normalna musti cuwa dukung, cuwa empati [URL]",sadness
emot-train-1336,"au wati wara kata makalai, la tana'o ana2 ta sakola tentang Karefa na lai ru'u sia doho, ana2 so'di : Nda'di Karefa ede dou ya, laina ana Kati ? [URL]",anger
emot-train-2773,Ake dou ajaib si..kande loa rau kanca'bi weki ndede labo sia. Nahu hina pehe au kombi edempara sia hari sadeka. We'di adeku. Pala sana.,happy
emot-train-707,Memang wati wara manusia ma paling ncihi ade tindak wangana. Pala SELALU WARA manusia ma loa nda'di ncihi nggori ka'ao perna ncara labo wati selalu kancara aka ake kani hawa nafsuna,happy
emot-train-428,icip2 :9 ta sa'baena gang lele ma nggali pala iuna biasa mpa ede bakmi gang lele,sadness
emot-test-350,"Laina ne'e ku tere atau wati bijak ade kanggori kai masalah, pala cuma ne'e kampi'i fiki samporo labo wati ne'e ka'ulu ego keseku~",sadness
emot-test-105,"Dompo mpaja, leci, blueberry. Ndawi overnight oatmeal labo madu. Nahu iu sehat sadeka. . . . . Padahal ngaha aja watipu~ Sara'a hanya fatamorganaaaaaaa..",happy
emot-train-3334,"[USERNAME] Mone romantis ede mah pokona mone idaman ru'u nahu :), labo berarti sia sacara da langsung meci poda labo nahu, labo sara'a perhatianna :)",love
emot-train-266,umu 9 mba'a na nggahi bune ina2 45 mba'a -_-nahu ca'upu labo ana sd ma mbuipu culun labo rombo,sadness
emot-train-1795,"Souma waura mpoi, yowamushi waura mpoi. Ake ntanda anime ma waura ntoi la donlot pala watipu ntanda sama sakali. Ari mega mawu labo drama korea",sadness
emot-validation-296,[USERNAME] taho? Niki kamori data seluler ntuwu tada notif ma kani kai ncewi dari 500mb. Edempara data seluler otomatis made. Ndede ncau mpa. Padal kuotana mbuipu 1 Gb ncewi.. Cumpu kaina tiloa 'di kani. Respon ma solutif. Waura pila kali ncau ndake ht,anger
emot-train-734,"Esensi tentang make ru'u nahu, selain happy tio pahu dou naha ntika, loa raka mboto lenga labo sodara ede pasti. Nda'di karawi passion naha happy *ceilah tani ipi nuntu eike",happy
emot-train-1587,Kande wunga rece ngaha nahu wunga ni'i ade poda romoku. Padahal kabata puasa kai oi nono mpoa pala loko pe'e poda:( nggara si ake mpoa hi'do poda manusyaaa~,sadness
emot-train-2236,Nahu pun wunga tana'o ru'u nda'di tenggo. Memang wati mo'da poda. Auwali ka'dua hal ede (halangan&amp,fear
emot-train-2416,Dahupu tu'u wi'i samade 'ba dou2 la meci sih,fear
emot-train-1301,[USERNAME] Alae mas mas nuntu ro elimu kok ndede sih. Wati sara'ana bune ndede. Dou na watisi toke wea tutana wati 'dima koro kok. Wis talah aina ndawi twit bune ndede. Wati wara onena. Loa kanda'di piti ro? Wati kan.,anger
emot-train-1560,Ake hari nggana. Terima Kasi Ka [USERNAME] ru'u tunti2 di [URL] Selalu nda'di sampu'u2 terbaik disaat hari nggana mai. This word never old.,happy
emot-train-481,"[USERNAME] huhu iyooo ake fiki kapoda ade labo nahu rau wati raka hasil ma sreg ta bab 4 re, 'be si jama'a re uprak studi islam dari amasi'di, loa loaaa :""",fear
emot-train-1870,"nggomi ba'a sia sama mpa nggomi kau sexual harrassment merajalela. sampula. kalece 'ba dou malah kau mbani, tola, i'a' ro ba'a, ya ti mempan ru'u pelaku sexual harassement. la karawi 'ba via vallen na pengaruh ta karir la simic? de waura resiko simic lah, sampula. ",anger
emot-train-646,[USERNAME] [USERNAME] [USERNAME] Kabiasapu ngupa ro baca wa'u sawatipu so'di ro. Waura perna katei pila kali ncau kombi :) [URL],anger
emot-test-186,Cinta mai wati la rancana kai Cinta mai ndede lalo Wati perna wara waktu labo hi'di ru'u cinta sejati Sara'ana nda'di wati sangaja. Ade sabua karakedo Ade sabua irama Pala loa kanda'di Moment ma bi'ni kai 'ba arti arti #keseleoCinta #EfekGaBisaTidur [URL],love
